significantly	O
better	O
than	O
conventional	O
classifiers	O
in	O
term	O
of	O
the	O
distribution	O
of	O
AUCs	B-DeepLearning
across	O
256	O
experiments	B-DeepLearning
Fig.	O
5	O
.	O
With	O
3D	B-DeepLearning
convolution	I-DeepLearning
kernel	I-DeepLearning
in	O
3DCNN	B-DeepLearning
could	O
learn	O
more	O
spatial	O
information	O
than	O
the	O
standard	O
2D	O
convolutional	O
neural	B-DeepLearning
networks	I-DeepLearning
with	O
the	O
2D	B-DeepLearning
kernels	I-DeepLearning
.	O
Our	O
3DCNN	B-DeepLearning
is	O
a	O
seven	B-DeepLearning
layers	I-DeepLearning
deep	I-DeepLearning
neural	I-DeepLearning
network	I-DeepLearning
consists	O
the	O
layers	O
of	O
3D	B-DeepLearning
convolution	I-DeepLearning
,	O
batch	B-DeepLearning
normalization	I-DeepLearning
,	O
and	O
Softmax	B-DeepLearning
.	O
As	O
the	O
input	O
is	O
a	O
high-resolution	O
3D	O
MRI	O
data	O
,	O
3DCNN	B-DeepLearning
is	O
applied	O
deep	O
convolution	B-DeepLearning
layers	I-DeepLearning
with	O
small	O
kernel	B-DeepLearning
numbers	O
to	O
overcome	O
the	O
overfitting	B-DeepLearning
problem	O
.	O
Meanwhile	O
,	O
3DMaxPooling	B-DeepLearning
is	O
introduced	O
to	O
dimension	B-DeepLearning
reduction	I-DeepLearning
.	O
Except	O
for	O
the	O
output	B-DeepLearning
layer	I-DeepLearning
,	O
all	O
the	O
layers	O
are	O
3D	B-DeepLearning
convolution	I-DeepLearning
layers	I-DeepLearning
,	O
which	O
have	O
a	O
much	O
stronger	O
nonlinear	O
mapping	O
power	O
and	O
feature	O
extraction	O
capacity	O
than	O
traditional	O
2D	B-DeepLearning
convolution	I-DeepLearning
neural	I-DeepLearning
network	I-DeepLearning
.	O
At	O
last	O
,	O
due	O
to	O
the	O
3D	O
high	O
dimension	O
in	O
MRI	O
data	O
,	O
all	O
the	O
parameters	B-DeepLearning
and	O
convolution	B-DeepLearning
kernels	I-DeepLearning
in	O
3DCNN	B-DeepLearning
are	O
small	O
to	O
prevent	O
the	O
overfitting	B-DeepLearning
.	O
There	O
are	O
80	B-DeepLearning
samples	I-DeepLearning
in	O
our	O
MRI	B-DeepLearning
dataset	I-DeepLearning
which	O
consists	O
40	O
BECT	O
instances	O
and	O
40	O
control	O
instances	O
.	O
Therefore	O
,	O
we	O
construct	O
a	O
traditional	O
2D	B-DeepLearning
convolution	I-DeepLearning
neural	B-DeepLearning
network	I-DeepLearning
2DCNN	B-DeepLearning
as	O
the	O
baseline	O
model	B-DeepLearning
for	O
BECT	O
prediction	O
.	O
The	O
convolution	O
kernel	B-DeepLearning
sizes	I-DeepLearning
of	O
2DCNN	B-DeepLearning
are	O
set	O
the	O
same	O
3DCNN	B-DeepLearning
.	O
And	O
the	O
stride	B-DeepLearning
of	O
2DCNN	B-DeepLearning
is	O
modified	O
to	O
get	O
a	O
full	O
convolution	O
architecture	O
which	O
reduces	O
the	O
number	O
of	O
weights	B-DeepLearning
and	O
overcomes	O
the	O
overfitting	B-DeepLearning
problem	O
.	O
However	O
,	O
3DCNN	B-DeepLearning
extends	O
one	O
more	O
dimension	O
as	O
the	O
data	O
channel	O
dimension	O
in	O
the	O
input	B-DeepLearning
layer	I-DeepLearning
.	O
The	O
detailed	O
comparison	O
of	O
2DCNN	B-DeepLearning
and	O
3DCNN	B-DeepLearning
are	O
shown	O
in	O
Table	O
1	O
.	O
We	O
evaluate	O
3DCNN	B-DeepLearning
on	O
our	O
MRI	B-DeepLearning
dataset	I-DeepLearning
in	O
five-fold	B-DeepLearning
cross-validation	I-DeepLearning
.	O
The	O
whole	O
80-cases	O
dataset	B-DeepLearning
is	O
divided	O
into	O
training	B-DeepLearning
dataset	I-DeepLearning
54	B-DeepLearning
instances	I-DeepLearning
and	O
testing	B-DeepLearning
dataset	I-DeepLearning
16	B-DeepLearning
instances	I-DeepLearning
,	O
and	O
the	O
evaluation	O
criterion	O
is	O
the	O
prediction	O
accuracy	B-DeepLearning
.	O
The	O
learning	B-DeepLearning
rate	I-DeepLearning
is	O
set	O
to	O
1e	O
−	O
4	O
under	O
Adam	B-DeepLearning
optimizer	I-DeepLearning
.	O
Table	O
2	O
shows	O
the	O
performance	O
of	O
3DCNN	B-DeepLearning
and	O
2DCNN	B-DeepLearning
on	O
the	O
test	B-DeepLearning
dataset	I-DeepLearning
.	O
The	O
result	O
shows	O
3DCNN	B-DeepLearning
achieving	O
a	O
prediction	O
accuracy	B-DeepLearning
of	O
89.80%	O
on	O
the	O
five-fold	B-DeepLearning
cross-validation	I-DeepLearning
evaluation	O
,	O
which	O
outperforms	O
the	O
2DCNN	B-DeepLearning
baseline	O
model	B-DeepLearning
8250%	O
.	O
Finally	O
,	O
the	O
dataset	B-DeepLearning
for	O
model	B-DeepLearning
contains	O
32	O
independent	O
variables	O
,	O
1	O
dependent	O
variable	O
,	O
and	O
1	O
time	O
index	O
.	O
We	O
test	O
4	O
different	O
LSTM	B-DeepLearning
models:	I-DeepLearning
large/small	O
sample	O
size	O
that	O
the	O
predictor	O
variables	O
come	O
from	O
air	O
pollution	O
,	O
temperature	O
change	O
,	O
and	O
google	O
trends	O
datasets	B-DeepLearning
large/small	O
sample	O
size	O
that	O
only	O
use	O
google	O
trends	O
data	O
as	O
predictor	O
variables	O
.	O
The	O
number	B-DeepLearning
of	I-DeepLearning
neurons	I-DeepLearning
in	O
the	O
input	B-DeepLearning
layer	I-DeepLearning
was	O
equal	O
to	O
the	O
number	O
of	O
input	B-DeepLearning
data	I-DeepLearning
points	O
for	O
each	O
attribute	O
.	O
The	O
optimal	O
number	B-DeepLearning
of	I-DeepLearning
neurons	I-DeepLearning
in	O
the	O
hidden	B-DeepLearning
layer	I-DeepLearning
was	O
determined	O
through	O
experimentation	O
for	O
minimizing	O
the	O
error	O
at	O
the	O
best	O
epoch	B-DeepLearning
for	O
each	O
network	O
individually	O
.	O
An	O
upper	O
limit	O
for	O
the	O
total	O
number	B-DeepLearning
of	I-DeepLearning
weight	I-DeepLearning
connections	I-DeepLearning
was	O
set	O
to	O
half	O
of	O
the	O
total	O
number	O
of	O
input	B-DeepLearning
vectors	I-DeepLearning
to	O
avoid	O
overfitting	B-DeepLearning
,	O
as	O
suggested	O
previously	O
Andrea	O
and	O
Kalayeh	O
,	O
1991	O
.	O
During	O
predictions	O
,	O
the	O
network	O
was	O
fed	O
with	O
new	O
data	O
from	O
the	O
sequences	O
that	O
were	O
not	O
part	O
of	O
training	B-DeepLearning
set	I-DeepLearning
.	O
At	O
this	O
threshold	O
value	O
of	O
Pad	O
,	O
the	O
Matthew's	B-DeepLearning
correlation	I-DeepLearning
coefficient	I-DeepLearning
was	O
observed	O
to	O
be	O
highest	O
094	O
.	O
The	O
first	O
neural	B-DeepLearning
network	I-DeepLearning
NN1	B-DeepLearning
predicts	O
the	O
residue	O
contact	O
number	O
on	O
the	O
basis	O
of	O
the	O
PSSM	O
weights	O
.	O
The	O
structure	O
of	O
the	O
NN1	B-DeepLearning
is	O
as	O
follows	O
.	O
The	O
PSSM	O
values	O
are	O
the	O
input	B-DeepLearning
parameters	I-DeepLearning
.	O
The	O
complete	O
vector	B-DeepLearning
of	O
the	O
input	B-DeepLearning
data	I-DeepLearning
for	O
the	O
NN1	B-DeepLearning
thus	O
composed	O
of	O
2/z	O
+	O
1	O
x	O
1	O
=	O
11	O
x	O
21	O
=231	O
parameters	B-DeepLearning
.	O
Two	B-DeepLearning
internal	I-DeepLearning
layers	I-DeepLearning
with	O
50	O
and	O
3	B-DeepLearning
neurons	I-DeepLearning
were	O
implied	O
for	O
the	O
NN1	B-DeepLearning
.	O
A	O
single	O
number	O
was	O
at	O
the	O
NN1	B-DeepLearning
output	O
,	O
the	O
predicted	O
value	O
of	O
the	O
contact	O
number	O
of	O
the	O
rth	O
residue	O
.	O
The	O
neural	B-DeepLearning
network	I-DeepLearning
at	O
the	O
second	O
level	O
NN2	B-DeepLearning
was	O
built	O
as	O
follows	O
.	O
The	O
contact	O
numbers	O
predicted	O
by	O
NN1	B-DeepLearning
served	O
as	O
its	O
input	B-DeepLearning
data	I-DeepLearning
41	O
values	O
were	O
estimated	O
for	O
each	O
position	O
,	O
namely	O
,	O
the	O
predicted	O
contact	O
numbers	O
at	O
the	O
/th	O
and	O
rth	O
±	O
20	O
positions	O
.	O
In	O
this	O
way	O
,	O
42	B-DeepLearning
parameters	I-DeepLearning
were	O
at	O
the	O
NN2	B-DeepLearning
input	O
the	O
NN2	B-DeepLearning
contained	O
one	O
internal	O
layer	O
of	O
10	B-DeepLearning
neurons	I-DeepLearning
.	O
Training	B-DeepLearning
and	I-DeepLearning
testing	I-DeepLearning
of	O
the	O
algorithm	O
was	O
implemented	O
on	O
a	O
sample	O
of	O
the	O
234	O
monomeric	O
protein	O
chains	O
with	O
known	O
spatial	O
structures	O
extracted	O
from	O
the	O
PDB	B-DeepLearning
database	I-DeepLearning
Berman	O
et	O
al.	O
,	O
2000	O
and	O
belonging	O
to	O
different	O
protein	O
fold	O
types	O
according	O
to	O
the	O
SCOP	O
classification	O
Andreeva	O
et	O
al.	O
,	O
2004	O
.	O
The	O
neural	B-DeepLearning
network	I-DeepLearning
was	O
trained	O
on	O
the	O
training	O
sample	O
by	O
the	O
backpropagation	B-DeepLearning
algorithm	O
Rumelhart	O
et	O
al.	O
,	O
1986	O
,	O
with	O
50	B-DeepLearning
epochs	I-DeepLearning
,	O
momentum	B-DeepLearning
of	I-DeepLearning
0.9	I-DeepLearning
,	O
and	O
learning	B-DeepLearning
rate	I-DeepLearning
of	O
001	O
.	O
The	O
prediction	O
accuracy	B-DeepLearning
was	O
estimated	O
on	O
the	O
testing	B-DeepLearning
data	I-DeepLearning
.	O
The	O
second	O
level	O
neural	B-DeepLearning
network	I-DeepLearning
NN2	I-DeepLearning
enables	O
the	O
improvement	O
of	O
prediction	O
accuracy	B-DeepLearning
.	O
NN2	B-DeepLearning
was	O
introduced	O
to	O
additionally	O
take	O
into	O
consideration	O
the	O
interdependence	O
of	O
the	O
contact	O
number	O
of	O
residues	O
neighboring	O
along	O
the	O
protein	O
chain	O
.	O
The	O
NN2	B-DeepLearning
introduces	O
,	O
although	O
slight	O
,	O
yet	O
regular	O
improvement	O
in	O
prediction	O
accuracy	B-DeepLearning
.	O
Similarly	O
to	O
VL-XT	O
,	O
a	O
neural	B-DeepLearning
network	I-DeepLearning
with	O
a	O
fully	B-DeepLearning
connected	I-DeepLearning
hidden	I-DeepLearning
layer	I-DeepLearning
of	O
ten	B-DeepLearning
neurons	I-DeepLearning
was	O
trained	O
on	O
the	O
specific	O
datasets	B-DeepLearning
and	O
it	O
outputs	O
a	O
value	O
for	O
the	O
central	O
amino	O
acid	O
in	O
the	O
window	O
.	O
Using	O
an	O
original	O
approach	O
,	O
RONN	B-DeepLearning
Regional	B-DeepLearning
Order	I-DeepLearning
Neural	I-DeepLearning
Network	I-DeepLearning
[	O
82	O
]	O
recognizes	O
disordered	O
segments	O
based	O
on	O
their	O
similarity	O
to	O
well-characterized	O
prototype	O
sequences	O
with	O
known	O
disordered	O
status	O
.	O
The	O
resulting	O
homology	O
scores	O
are	O
converted	O
into	O
distances	O
and	O
are	O
used	O
to	O
train	O
a	O
modified	O
version	O
of	O
radial	O
basis	O
function	O
networks	O
called	O
a	O
bio-basis	B-DeepLearning
function	I-DeepLearning
neural	I-DeepLearning
network	I-DeepLearning
.	O
Seven	O
physical	B-DeepLearning
parameters	I-DeepLearning
describing	O
the	O
physicochemical	O
properties	O
of	O
the	O
residue:	O
a	O
steric	O
parametergraph	O
shape	O
index	O
,	O
hydrophobicity	O
,	O
volume	O
,	O
polarizability	O
,	O
isoelectric	O
point	O
,	O
helix	O
probability	O
,	O
and	O
sheet	O
probability	O
.	O
Two	O
hidden	O
layers	O
,	O
each	O
with	O
71	B-DeepLearning
nodes	I-DeepLearning
,	O
were	O
used	O
for	O
a	O
preprocessing	O
network	O
.	O
Probability	O
predictions	O
from	O
this	O
network	O
were	O
further	O
refined	O
using	O
a	O
filter	O
network	O
with	O
a	O
single	O
hidden	B-DeepLearning
layer	I-DeepLearning
of	O
51	B-DeepLearning
nodes	I-DeepLearning
.	O
Training	B-DeepLearning
and	I-DeepLearning
testing	I-DeepLearning
for	O
all	O
neural	B-DeepLearning
networks	I-DeepLearning
considered	O
here	O
was	O
preformed	O
on	O
the	O
SPINE	B-DeepLearning
dataset	I-DeepLearning
[	O
18	O
]	O
.	O
In	O
general	O
the	O
networks	O
used	O
to	O
predict	O
ψ	O
angles	O
were	O
composed	O
of	O
two	O
hidden	B-DeepLearning
layers	I-DeepLearning
,	O
each	O
with	O
51	B-DeepLearning
nodes	I-DeepLearning
.	O
Ten	B-DeepLearning
fold	I-DeepLearning
cross	I-DeepLearning
validation	I-DeepLearning
will	O
be	O
used	O
to	O
judge	O
the	O
accuracy	B-DeepLearning
of	O
the	O
predictions	O
.	O
We	O
use	O
a	O
bipolar	O
activation	B-DeepLearning
function	I-DeepLearning
given	O
by	O
f	O
x	O
=	O
tanhαx	O
,	O
with	O
α	O
=	O
0.2	O
,	O
momentum	B-DeepLearning
of	I-DeepLearning
0.4	I-DeepLearning
,	O
and	O
the	O
back-propagation	B-DeepLearning
method	O
with	O
relatively	O
slow	O
learning	O
learning	B-DeepLearning
rate	I-DeepLearning
0.001	O
to	O
optimize	O
the	O
weights	B-DeepLearning
.	O
To	O
determine	O
the	O
quality	O
of	O
the	O
prediction	O
we	O
use	O
the	O
Mean	B-DeepLearning
Absolute	I-DeepLearning
Error	I-DeepLearning
MAE	B-DeepLearning
in	O
degrees	O
,	O
Pearson’s	O
correlation	O
coefficient	O
pc	O
,	O
and	O
the	O
probability	O
that	O
the	O
predicted	O
and	O
native	O
angles	O
are	O
separated	O
by	O
less	O
than	O
10%	O
Q10p	O
.	O
We	O
use	O
10-fold	B-DeepLearning
cross-validations	I-DeepLearning
[	O
35	O
]	O
to	O
estimate	O
the	O
accuracy	O
over	O
the	O
set	O
.	O
To	O
test	O
for	O
possible	O
overfit	B-DeepLearning
issues	O
we	O
take	O
secondary	O
structure	O
predictions	O
based	O
on	O
the	O
weights	B-DeepLearning
trained	O
for	O
the	O
first	O
cross-validation	B-DeepLearning
fold	O
and	O
compare	O
angle	O
prediction	O
between	O
the	O
folds	O
.	O
Firpi	O
et	O
al.	O
2010	O
developed	O
a	O
method	O
called	O
CSI-ANN	O
based	O
on	O
a	O
time-delayed	B-DeepLearning
neural	I-DeepLearning
network	I-DeepLearning
TDNN	B-DeepLearning
framework	O
to	O
predict	O
enhancers	O
in	O
HeLa	O
and	O
Human	O
CD4+	O
T	O
cells	O
.	O
A	O
model	B-DeepLearning
particularly	O
well	O
suited	O
for	O
the	O
tasks	O
of	O
interest	O
is	O
the	O
Bidirectional	B-DeepLearning
Recurrent	I-DeepLearning
Neural	I-DeepLearning
Network	I-DeepLearning
BRNN	B-DeepLearning
[	O
6	O
]	O
.	O
The	O
model	B-DeepLearning
they	O
used	O
is	O
a	O
fully	B-DeepLearning
connected	I-DeepLearning
Multi-Layer	B-DeepLearning
Perceptron	I-DeepLearning
MLP	B-DeepLearning
with	O
one	O
hidden	B-DeepLearning
layer	I-DeepLearning
[	O
4	O
]	O
Haykin	O
.	O
They	O
randomly	O
weighted	O
each	O
input	O
and	O
used	O
back-propagation	B-DeepLearning
[	O
4	O
]	O
to	O
train	O
the	O
system	O
on	O
a	O
PDB	O
file	O
chosen	O
from	O
the	O
PDB	O
.	O
Moreover	O
,	O
owing	O
to	O
the	O
rapid	O
growth	O
of	O
the	O
PDB	B-DeepLearning
database	I-DeepLearning
,	O
the	O
training	B-DeepLearning
sets	I-DeepLearning
for	O
ANNs	B-DeepLearning
have	O
also	O
increased	O
.	O
Since	O
these	O
artificial	O
intelligence	O
methods	O
are	O
based	O
on	O
an	O
empirical	O
risk-minimization	O
principle	O
,	O
they	O
have	O
some	O
disadvantages	O
,	O
for	O
example	O
,	O
finding	O
the	O
local	B-DeepLearning
minimal	I-DeepLearning
instead	O
of	O
global	B-DeepLearning
minimal	I-DeepLearning
having	O
low	O
convergence	B-DeepLearning
rate	O
more	O
prone	O
to	O
overfitting	B-DeepLearning
and	O
when	O
the	O
size	O
of	O
fault	O
samples	O
is	O
limited	O
,	O
it	O
might	O
cause	O
poor	O
generalization	B-DeepLearning
.	O
As	O
a	O
collaborative	O
filter	O
,	O
we	O
use	O
General	B-DeepLearning
Regression	I-DeepLearning
Neural	I-DeepLearning
Network	I-DeepLearning
GRNN	B-DeepLearning
.	O
In	O
the	O
literature	O
,	O
GRNN	B-DeepLearning
was	O
shown	O
to	O
be	O
effective	O
in	O
noisy	O
environments	O
as	O
it	O
deals	O
with	O
sparse	B-DeepLearning
data	I-DeepLearning
effectively	O
.	O
The	O
method	O
makes	O
use	O
of	O
RDKit	B-DeepLearning
,	O
an	O
open-source	O
cheminformatics	O
software	O
,	O
allowing	O
the	O
incorporation	O
of	O
any	O
global	O
molecular	O
such	O
as	O
molecular	O
charge	O
and	O
local	O
such	O
as	O
atom	O
type	O
information	O
.	O
We	O
evaluate	O
the	O
method	O
on	O
the	O
Side	B-DeepLearning
Effect	I-DeepLearning
Resource	I-DeepLearning
SIDE	I-DeepLearning
v4.1	I-DeepLearning
dataset	I-DeepLearning
and	O
show	O
that	O
it	O
significantly	O
outperforms	O
another	O
recently	O
proposed	O
method	O
based	O
on	O
deep	O
convolutional	B-DeepLearning
neural	I-DeepLearning
networks	I-DeepLearning
.	O
Surprisingly	O
,	O
while	O
being	O
one	O
of	O
the	O
best	O
performing	O
methods	O
on	O
all	O
other	O
datasets	B-DeepLearning
in	O
[	O
19	O
]	O
their	O
presented	O
DCNN	B-DeepLearning
performed	O
very	O
poorly	O
on	O
the	O
SIDER	B-DeepLearning
dataset	I-DeepLearning
and	O
were	O
outperformed	O
by	O
traditional	O
methods	O
such	O
as	O
random	O
forest	O
and	O
logistic	B-DeepLearning
regression	I-DeepLearning
.	O
Several	O
authors	O
overcome	O
this	O
flaw	O
by	O
either	O
using	O
a	O
recurrent	B-DeepLearning
neural	I-DeepLearning
network	I-DeepLearning
RNN	B-DeepLearning
or	O
a	O
DCNN	B-DeepLearning
.	O
Wallach	O
et	O
al.	O
[	O
17	O
]	O
for	O
example	O
apply	O
a	O
three	O
dimensional	O
DCNN	B-DeepLearning
on	O
the	O
spatial	O
structure	O
of	O
molecules	O
.	O
Due	O
to	O
the	O
conventions	O
of	O
the	O
field	O
,	O
F	O
will	O
be	O
defined	O
as	O
the	O
leaky	B-DeepLearning
ReLU	I-DeepLearning
function	O
[	O
12	O
]	O
in	O
the	O
rest	O
of	O
this	O
paper	O
.	O
The	O
H	O
in	O
Eq.	O
5	O
represents	O
an	O
arbitrary	O
activation	B-DeepLearning
function	I-DeepLearning
.	O
In	O
this	O
paper	O
the	O
Leaky	B-DeepLearning
ReLU	I-DeepLearning
function	O
will	O
be	O
used	O
for	O
Hl	O
except	O
in	O
the	O
final	B-DeepLearning
layer	I-DeepLearning
where	O
the	O
sigmoid	B-DeepLearning
function	O
will	O
be	O
used	O
instead	O
.	O
The	O
sigmoid	B-DeepLearning
function	O
is	O
selected	O
here	O
since	O
we	O
want	O
the	O
output	O
of	O
our	O
model	B-DeepLearning
to	O
be	O
in	O
the	O
range	O
of	O
0	O
to	O
1	O
.	O
To	O
train	O
and	O
test	O
our	O
proposed	O
model	B-DeepLearning
we	O
use	O
the	O
publicly	O
available	O
SIDER	B-DeepLearning
dataset	I-DeepLearning
presented	O
in	O
[	O
19	O
]	O
.	O
This	O
dataset	B-DeepLearning
contains	O
information	O
on	O
molecules	O
,	O
marketed	O
as	O
medicines	O
,	O
and	O
their	O
recorded	O
side	O
effects	O
.	O
The	O
data	O
originates	O
from	O
the	O
SIDER	B-DeepLearning
database	I-DeepLearning
.	O
The	O
original	O
data	O
consist	O
of	O
1430	B-DeepLearning
molecules	I-DeepLearning
and	O
5868	B-DeepLearning
different	I-DeepLearning
types	I-DeepLearning
of	I-DeepLearning
side	I-DeepLearning
effects	I-DeepLearning
.	O
However	O
,	O
in	O
the	O
dataset	B-DeepLearning
presented	O
by	O
Wu	O
et	O
al.	O
[	O
19	O
]	O
,	O
similar	O
side	O
effects	O
are	O
grouped	O
together	O
,	O
leaving	O
the	O
dataset	B-DeepLearning
with	O
28	O
groups	O
of	O
side	O
effects	O
.	O
RDKit	B-DeepLearning
is	O
